CustomerId,Zip,State,City,StateFIPS,CountyFIPS,CBSACode,CBSATitle,CreditLimit,CreditLimitLocked,JBTRating,SalesCurrentYr,SalesLastYr,PlainBandSalesLast12Mo,DesignBandSalesLast12Mo,DiamondBandSalesLast12Mo,AlternativeMetalSalesLast12Mo,TotalSalesLast12Mo,BuyingGroupMember,NumberOfStoreLocations,AvgDaysOfPayCategory,AvgDaysOfPay,MaxDaysPastDue,MaxAmtPastDue,AvgAmtPastDue,ReturnedPaymentCount,MaxReturnedPaymentAmt,RuralUrbanContinuumCode,UrbanInfluenceCode,MetroIndicator,TotalPopulation,MedianEarnings,MedianRetailTradeEarnings,TotalHouseholds,MedianIncomeHouseholds,NumberOfJewelryStores,NumberOfJewelryStoresState,JewelryStoreSalesState
7199,55128,MN,Saint Paul,27,27163,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5000,0,FIN1,579,2971,0,232,0,183,415,0,1,20 to 30,19.62,12,1512,415,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
7853,55303,MN,Anoka,27,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,1,FIN2,10122,10042,1021,2780,739,2210,6750,0,1,0 to 10,4.33,23,2395,265,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
5131,55330,MN,Elk River,27,27141,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,0,FIN3,0,61,0,0,0,0,0,1,1,20 to 30,27,40,7,7,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
7202,55344,MN,Eden Prairie,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5000,0,FIN1,17169,9856,3638,1349,1936,729,7651,0,1,10 to 20,18.84,21,773,269,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
1950,55345,MN,Minnetonka,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,1,CL  ,0,1680,929,0,0,258,1187,0,1,0 to 10,4.11,5,395,187,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
3405,55362,MN,Monticello,27,27171,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,1,CL  ,922,1504,0,0,0,628,628,0,1,10 to 20,18.26,61,363,113,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
1226,55372,MN,Prior Lake,27,27139,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,0,RPT1,15292,57673,5997,3484,817,3942,14240,0,1,20 to 30,23.77,37,7575,679,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
6888,55391,MN,Wayzata,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,1,LTD0,0,695,368,0,0,293,661,0,1,0 to 10,4.5,5,386,348,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
7160,55391,MN,Wayzata,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2000,1,FIN2,1882,3426,780,1814,0,0,2594,0,1,20 to 30,28.96,107,613,253,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
7754,55391,MN,Wayzata,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,1,RPT1,0,422,0,403,0,0,403,0,1,0 to 10,5,5,422,422,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
2325,55402,MN,Minneapolis,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1000,0,FIN0,1967,2291,0,3544,0,0,3544,0,1,30 to 60,33,19,544,419,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
7728,55408,MN,Minneapolis,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5000,0,FIN1,2347,10246,1900,4284,0,0,6184,0,1,20 to 30,19.74,26,2423,718,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
858,55410,MN,Minneapolis,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2000,1,CO  ,6453,13412,6430,4915,35,664,12043,0,1,0 to 10,2.98,10,1502,380,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
1163,55426,MN,Minneapolis,27,27053,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3000,0,FIN2,353,6996,3847,2288,0,136,6271,0,1,10 to 20,14,3,451,451,0,0,1,1,1,3488436,41170,25905,1343140,70915,231,348,400936
5265,55744,MN,Grand Rapids,27,27061,24330,"Grand Rapids, MN",5000,0,FIN1,284,9600,2320,433,1477,1498,5728,1,1,30 to 60,30.08,29,1483,509,0,0,6,6,0,20100,29800,22683,8525,49439,,348,400936
5454,55744,MN,Grand Rapids,27,27061,24330,"Grand Rapids, MN",5000,0,FIN1,738,2223,321,0,0,2111,2432,0,1,20 to 30,21.64,18,382,187,0,0,6,6,0,20100,29800,22683,8525,49439,,348,400936
8220,55802,MN,Duluth,27,27137,20260,"Duluth, MN-WI",5000,0,FIN1,4709,9349,6268,965,0,0,7233,0,1,20 to 30,19.3,12,1018,523,0,0,2,2,1,279540,31303,18556,116886,50078,17,348,400936
3450,56187,MN,Worthington,27,27105,49380,"Worthington, MN",1000,0,RPT1,0,96,0,0,0,0,0,0,1,20 to 30,24.33,7,96,95,0,0,7,8,0,14366,30503,19107,4878,52424,2,348,400936
2345,56301,MN,Saint Cloud,27,27145,41060,"St. Cloud, MN",5000,0,FIN1,0,182,0,0,0,0,0,0,1,10 to 20,14,0,0,0,0,0,3,2,1,193118,31334,21297,73421,55995,13,348,400936
5344,56301,MN,Saint Cloud,27,27145,41060,"St. Cloud, MN",3000,0,FIN2,68,1891,0,0,1531,194,1725,1,1,30 to 60,52.69,118,1551,194,0,0,3,2,1,193118,31334,21297,73421,55995,13,348,400936
6032,56308,MN,Alexandria,27,27041,10820,"Alexandria, MN",5000,0,FIN1,4239,9003,0,2516,0,0,2516,0,1,10 to 20,13.13,3,439,395,0,0,6,5,0,24644,32944,22264,10779,55659,3,348,400936
5321,56345,MN,Little Falls,27,27097,,,3000,0,FIN2,0,2153,171,1256,0,0,1427,0,1,0 to 10,4.5,0,0,0,0,0,6,4,0,14558,31253,16125,6173,48172,,348,400936
2713,56387,MN,Waite Park,27,27145,41060,"St. Cloud, MN",5000,0,FIN1,4129,5774,3951,0,0,0,3951,0,1,10 to 20,14.05,0,0,0,0,0,3,2,1,193118,31334,21297,73421,55995,13,348,400936
5556,56537,MN,Fergus Falls,27,27111,22260,"Fergus Falls, MN",5000,0,FIN1,331,3436,0,0,0,841,841,1,1,20 to 30,19.5,12,167,167,0,0,6,5,0,18726,33966,21176,7918,53361,4,348,400936
3242,57105,SD,Sioux Falls,46,46099,43620,"Sioux Falls, SD",5000,0,FIN1,226,1234,874,272,0,0,1146,1,1,30 to 60,43.13,33,278,183,0,0,3,2,1,247315,34660,25973,95480,59621,13,49,59887
7187,58103,ND,Fargo,38,38017,22020,"Fargo, ND-MN",1000,1,FIN2,76,740,0,0,0,375,375,0,1,0 to 10,3.8,6,149,86,0,0,3,2,1,228254,33945,23251,93875,55941,14,46,68639
4239,58201,ND,Grand Forks,38,38035,24220,"Grand Forks, ND-MN",3000,0,FIN2,299,2163,199,899,0,175,1273,0,1,20 to 30,23.38,7,488,200,0,0,3,2,1,101343,31225,21566,41599,51329,8,46,68639
6588,58504,ND,Bismarck,38,38015,13900,"Bismarck, ND",5000,0,FIN1,7165,16122,1932,7493,1644,2992,14061,1,1,20 to 30,25.11,58,1867,260,0,0,3,2,1,126392,39992,27633,52539,64918,10,46,68639
7688,58601,ND,Dickinson,38,38089,19860,"Dickinson, ND",5000,0,FIN1,0,826,0,809,0,0,809,0,1,10 to 20,11,0,0,0,0,0,7,8,0,26123,42174,32617,10094,80273,3,46,68639
5012,58701,ND,Minot,38,38101,33500,"Minot, ND",1000,1,BL  ,1061,3292,0,1439,0,1039,2477,0,1,0 to 10,5.27,25,512,174,0,0,5,8,0,33446,36968,28892,13869,63247,6,46,68639
6239,58701,ND,Minot,38,38101,33500,"Minot, ND",5000,0,FIN1,0,8,0,0,0,0,0,1,1,N/A,0,0,0,0,0,0,5,8,0,33446,36968,28892,13869,63247,6,46,68639
2671,59102,MT,Billings,30,30111,13740,"Billings, MT",3000,0,FIN2,7283,35750,2308,8118,789,8698,19913,0,1,30 to 60,29.12,20,1530,282,0,0,3,2,1,166414,32286,22536,67174,54867,13,96,62618
3764,59270,MT,Sidney,30,30083,,,5000,0,FIN1,0,4563,0,0,0,529,529,0,1,10 to 20,17.45,4,99,99,0,0,7,9,0,8689,36560,29875,3558,67056,,96,62618
1291,59501,MT,Havre,30,30041,,,3000,1,BL  ,469,498,0,0,0,807,807,1,1,60 to 90,61.4,45,235,146,0,0,7,11,0,12798,27565,19318,5018,43613,,96,62618
3209,59601,MT,Helena,30,30049,25740,"Helena, MT",3000,0,FIN2,0,94,0,0,0,86,86,0,1,0 to 10,5,5,94,94,0,0,5,8,0,30366,33558,17529,13274,52566,7,96,62618
6115,59601,MT,Helena,30,30049,25740,"Helena, MT",5000,0,FIN1,2597,5793,1161,707,0,1715,3583,0,1,20 to 30,28.32,38,432,189,0,0,5,8,0,30366,33558,17529,13274,52566,7,96,62618
2662,59701,MT,Butte,30,30093,15580,"Butte-Silver Bow, MT",5000,0,FIN1,639,3156,696,728,0,279,1703,1,1,30 to 60,35.37,108,922,372,0,0,5,8,0,33430,27136,20438,14358,38944,5,96,62618
4702,59715,MT,Bozeman,30,30031,14580,"Bozeman, MT",5000,0,FIN1,1270,5149,447,2420,0,0,2867,1,1,20 to 30,25.43,21,1567,583,0,0,5,8,0,34742,25698,20160,13614,51193,16,96,62618
7964,59718,MT,Bozeman,30,30031,14580,"Bozeman, MT",5000,0,FIN1,0,2355,0,368,0,0,368,0,1,30 to 60,29.67,4,991,991,0,0,5,8,0,30833,30967,23440,12673,58916,16,96,62618
7825,59808,MT,Missoula,30,30063,33540,"Missoula, MT",1000,1,NEW0,2907,10267,524,854,971,4135,6484,0,1,0 to 10,3.82,6,963,281,0,0,3,2,1,113101,26469,17351,47116,46371,15,96,62618
7961,59860,MT,Polson,30,30047,,,1000,0,FIN0,1943,1982,659,400,831,0,1891,0,1,20 to 30,26.6,10,991,991,0,0,6,6,0,9930,26989,26533,4368,38205,,96,62618
1298,59901,MT,Kalispell,30,30029,28060,"Kalispell, MT",5000,0,FIN1,994,8137,0,1927,0,885,2811,1,1,30 to 60,46.73,72,1595,632,0,0,5,8,0,52596,28006,22174,20109,47292,10,96,62618
4016,59937,MT,Whitefish,30,30029,28060,"Kalispell, MT",5000,0,FIN1,1390,6937,120,2568,1268,2143,6100,0,1,20 to 30,21.29,19,886,303,0,0,5,8,0,12847,35200,24375,5608,52500,10,96,62618
7094,60010,IL,Barrington,17,17097,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,988,4517,1317,958,0,1743,4018,0,2,30 to 60,45.13,45,477,165,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5403,60015,IL,Deerfield,17,17097,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,1,CO  ,896,8370,143,1246,0,0,1390,0,1,30 to 60,54.67,113,3902,1239,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7341,60026,IL,Glenview,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,0,1876,361,413,729,0,1503,0,2,30 to 60,47.5,26,749,313,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7268,60056,IL,Mount Prospect,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,RPT1,1546,5273,0,3409,1545,96,5050,0,2,0 to 10,4.38,6,814,426,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6514,60061,IL,Vernon Hills,17,17097,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,5837,35211,1290,3875,0,2604,7769,0,2,30 to 60,50.9,47,2463,463,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5779,60067,IL,Palatine,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,4337,11413,3498,6210,0,171,9878,0,1,10 to 20,17.82,39,920,545,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4636,60074,IL,Palatine,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,RPT2,1958,9552,1330,7046,0,0,8376,0,1,10 to 20,17.57,6,910,654,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6293,60093,IL,Winnetka,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,0,94,0,0,0,86,86,0,1,0 to 10,5,5,94,94,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7527,60098,IL,Woodstock,17,17111,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,102,7477,1363,1349,878,1406,4995,0,1,30 to 60,41.63,125,890,214,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7572,60107,IL,Streamwood,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,FIN4,1541,7990,0,1188,0,258,1446,0,1,20 to 30,27.5,109,1552,530,4,1578,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6594,60115,IL,Dekalb,17,17037,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN2,1491,5960,285,2002,0,0,2287,1,1,30 to 60,33.05,46,773,365,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5560,60134,IL,Geneva,17,17089,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,1,42,9181,33775,7373,11444,2979,1703,23499,1,1,0 to 10,7.45,45,4218,493,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5697,60137,IL,Glen Ellyn,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,7199,4514,872,1857,0,0,2729,0,1,30 to 60,30.79,26,1275,482,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7337,60187,IL,Wheaton,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,186,4158,123,890,799,1296,3108,0,1,30 to 60,32.65,33,531,151,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7517,60191,IL,Wood Dale,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,2865,12201,2434,3160,1202,2022,8817,1,1,10 to 20,16.06,69,457,357,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
1759,60202,IL,Evanston,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,1034,4377,3070,345,0,165,3580,0,1,20 to 30,22.79,10,751,316,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7523,60302,IL,Oak Park,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,0,FIN3,9650,28929,12661,8166,391,895,22113,0,1,30 to 60,35.55,31,2460,374,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7457,60435,IL,Joliet,17,17197,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN3,3173,6271,79,1061,2343,2353,5835,0,1,0 to 10,8.18,19,1554,322,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5077,60438,IL,Lansing,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,0,490,0,485,0,0,485,1,1,0 to 10,6,0,0,0,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7462,60439,IL,Lemont,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN0,2219,9026,2270,4849,1464,96,8679,0,2,0 to 10,4.31,6,1114,433,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7564,60441,IL,Lockport,17,17197,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,0,RPT1,632,2583,192,789,0,1110,2091,0,1,20 to 30,24.68,12,417,144,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6465,60445,IL,Midlothian,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,634,10312,439,292,0,1466,2196,0,1,0 to 10,8.68,17,745,669,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6466,60510,IL,Batavia,17,17089,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,3266,8599,0,3332,0,2527,5859,0,1,20 to 30,20.79,25,364,166,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7197,60521,IL,Hinsdale,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN3,278,4644,1786,1279,0,0,3065,0,1,0 to 10,4.15,6,1033,379,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6535,60523,IL,Oak Brook,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,NEW0,1899,1907,1447,1447,0,0,2894,0,1,0 to 10,3.63,5,1644,630,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5187,60540,IL,Naperville,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,2429,8342,175,4458,984,234,5850,0,1,20 to 30,23.97,18,1082,454,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7591,60540,IL,Naperville,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN0,4940,3866,0,1897,2310,0,4207,0,1,30 to 60,31.14,21,1628,886,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7541,60559,IL,Westmont,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,RPT0,477,3397,1248,1295,0,0,2543,0,1,0 to 10,3.44,5,661,430,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7934,60563,IL,Naperville,17,17043,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,1242,6233,1734,352,0,1491,3578,0,2,20 to 30,28.6,30,2837,556,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4563,60601,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,0,1240,0,378,0,0,378,0,1,30 to 60,52.25,76,441,402,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
3914,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,RPT0,0,4907,0,603,0,427,1030,0,1,30 to 60,34.67,5,3795,818,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4494,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,1348,4531,222,2630,0,391,3243,0,2,20 to 30,27.29,43,398,235,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6263,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,0,FIN0,0,1314,501,779,0,0,1281,0,2,0 to 10,3.4,0,0,0,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7031,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,12417,50742,9565,19921,3307,4817,37609,0,1,30 to 60,33.16,39,2996,681,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7740,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,18769,87915,38237,12346,0,9766,60350,0,1,10 to 20,14.1,98,12648,1424,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7871,60602,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN0,5545,6009,4604,4346,0,837,9788,0,1,0 to 10,4.43,12,1666,305,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
1560,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,2142,2951,3234,952,0,0,4186,0,1,10 to 20,10.69,0,0,0,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
3915,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,6729,24976,8166,7938,726,812,17643,0,1,30 to 60,33.61,45,4099,652,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4768,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN0,221,1682,0,1149,0,0,1149,0,1,0 to 10,7.4,22,284,206,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5535,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,0,FIN0,2870,5543,3913,994,1313,665,6884,0,1,20 to 30,26.9,26,448,271,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6183,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,508,3524,3373,0,0,0,3373,0,2,20 to 30,23.18,19,257,212,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6504,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN0,1682,5237,2646,2833,0,0,5479,0,1,0 to 10,4.15,5,837,346,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7101,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,0,FIN3,0,1573,0,441,0,0,441,0,1,60 to 90,59.5,102,604,428,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7226,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN0,1693,21148,3073,5649,0,192,8913,0,1,0 to 10,7.06,13,5288,739,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7550,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,1,RPT0,872,4829,1552,2265,0,288,4105,0,1,10 to 20,12,0,0,0,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7755,60603,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,0,871,0,672,0,0,672,0,1,0 to 10,3.67,5,344,290,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
5646,60604,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,0,FIN2,684,2122,606,0,0,1599,2205,0,1,30 to 60,46.5,42,238,130,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7485,60605,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN0,2818,13219,1780,1876,151,1248,5055,0,1,0 to 10,4.08,19,1445,349,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
2847,60608,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",5000,0,FIN1,4160,28886,719,3775,1696,1771,7961,0,1,20 to 30,24.56,36,3731,736,1,4275,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4176,60611,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,1,BL  ,15979,12933,28131,3431,783,611,32957,0,1,30 to 60,46.44,95,5980,1003,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7673,60634,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN3,1351,5865,1486,2263,0,1306,5054,0,1,0 to 10,3.92,6,752,293,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7879,60640,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,FIN2,7485,8630,4210,6302,722,0,11234,0,1,0 to 10,6.19,52,1873,424,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4623,60641,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,OOB0,0,1172,0,0,0,0,0,0,1,60 to 90,74.55,95,1121,480,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7444,60656,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3000,1,FIN1,2634,689,209,0,0,293,502,0,2,20 to 30,24.57,1,214,179,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6351,60657,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,RPT0,0,190,181,0,0,0,181,0,1,20 to 30,29,0,0,0,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
6265,60659,IL,Chicago,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN0,0,10904,1175,2517,1343,260,5295,0,1,0 to 10,5.5,23,3383,685,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7402,60706,IL,Harwood Heights,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN1,0,811,362,421,0,0,783,0,1,0 to 10,6.5,8,431,406,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7796,60706,IL,Harwood Heights,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2000,1,FIN2,2718,12071,2414,2618,2105,1536,8673,0,1,0 to 10,4.43,20,1391,277,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
7408,60712,IL,Lincolnwood,17,17031,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1000,1,RPT0,274,5511,3007,139,0,700,3847,0,1,0 to 10,8.65,30,920,283,0,0,1,1,1,9528396,38561,22381,3464942,63327,735,901,1154702
4975,61107,IL,Rockford,17,17201,40420,"Rockford, IL",1000,0,FIN0,561,4046,604,1618,446,88,2756,0,1,0 to 10,4.94,13,171,171,0,0,2,2,1,342552,32380,19001,132704,50867,17,901,1154702
6314,61108,IL,Rockford,17,17201,40420,"Rockford, IL",3000,0,FIN2,36688,23313,5390,9390,771,9196,24747,1,1,20 to 30,24.1,77,1092,316,0,0,2,2,1,342552,32380,19001,132704,50867,17,901,1154702
6846,61244,IL,East Moline,17,17161,19340,"Davenport-Moline-Rock Island, IA-IL",3000,0,FIN2,0,1544,0,0,0,0,0,1,1,0 to 10,3,6,778,778,0,0,2,2,1,383304,33649,20927,154336,53535,27,901,1154702
1631,61455,IL,Macomb,17,17109,31380,"Macomb, IL",0,0,OOB0,0,1737,0,614,0,178,792,0,1,20 to 30,20.77,17,210,154,0,0,5,8,0,21464,22792,10701,7632,39058,1,901,1154702
3024,61550,IL,Morton,17,17179,37900,"Peoria, IL",1000,0,FIN0,443,2623,425,1761,0,0,2185,0,1,20 to 30,21.5,19,943,614,0,0,2,2,1,379241,35286,21417,151841,56111,23,901,1154702
7040,61704,IL,Bloomington,17,17113,14010,"Bloomington, IL",1000,0,RPT1,15167,62101,6344,30786,1596,9557,48283,1,1,30 to 60,29.04,18,16078,626,0,0,3,2,1,189576,34889,17405,72677,62317,9,901,1154702
7739,61820,IL,Champaign,17,17019,16580,"Champaign-Urbana, IL",1000,0,RPT1,2015,9616,3115,5254,847,0,9216,1,1,20 to 30,23.33,45,622,283,0,0,3,2,1,236647,30777,19994,92766,50268,13,901,1154702
